user_id,总分,Question1分数,Question2分数,Question3分数,Question4分数
1f0dbae56c646e223867524b9f50823c58825663,5.33303374658,0.9472135955,2.07735026919,1.72504242696,0.583427454936
da5204a0483d4e2f4dc7cc5b1306a505e543ff88,4.64236383412,0.865096417946,1.01573557474,1.92660737604,0.834924465384
5cc1d2a3bd34d210e4efae48f24a3529e0abb370,4.30405074462,0.761992178683,0.451848057058,1.31258496448,1.7776255444
87ab8894e429612a0abcfd05c640ee69b0480730,3.10963574495,0.762770572574,0.0,1.42163702136,0.92522815102
b0145dbf6c00f8dd95e2da5099cb19d1f0a1a612,5.37294497624,1.38040402939,0.569272516902,1.98179718106,1.44147124889
18cee823f49dd739664c56079dd1d45c86185631,3.88992983563,1.07115970125,0.0,1.19122776602,1.62754236836
c135be36063a0211baeb7545d40c06c0c616135e,8.16068858709,0.739539968847,1.38798803208,3.10737465531,2.92578593086
400eabadf1615e6c7bc52e2a461b3936442e4fe6,5.0071915209,0.964925744984,1.4625624644,1.82774023955,0.751963071962
eeae20aa1a4887271b7de7e9848cc18a3218457d,4.61265808383,0.421637021356,0.516397779494,1.5668003236,2.10782295937
82817e802f15b2b6ef09b569d09020f55c0afebd,4.72657077488,0.796236725476,0.0,2.27346384773,1.65687020168
e874991bb4f891595ce8c543f41319a930cdabd7,2.57222689551,0.270172431051,0.0,1.89487318561,0.407181278842
a595c45b9b87ef6421b8020d692e00b2380174f7,2.60101935704,0.554893163226,0.348155311911,0.718492785921,0.979478095984
7388b439afee8ff399d48a6e8551e1d9658c8d89,2.74990303151,0.454998690269,0.0,1.15607766244,1.1388266788
7e428b1eed2cc8df1a701840695366747bd9c9e4,2.87549500779,0.836119735737,0.0,2.03937527205,0.0
f2ff38184e8461152fd5d1c43152b0a012ea1e29,4.69857864627,1.2731762269,0.0,2.71463177462,0.710770644749
74cbf6f2d4226ff535b20b74e204090524833b33,2.73393267841,0.378789067296,0.0,1.24393239369,1.11121121743
5f93ae03db0676075677becc34c8e40463190918,6.12363757335,0.828617594717,1.01172606613,2.91526372427,1.36803018824
37b5c4e57f019dbc409929a0a94393560a5e0349,4.03009528024,1.53735518737,0.634834734214,0.879127506475,0.978777852181
b71997bdb58efa6af331e4080fd946c56c5b27b0,6.24404615453,0.560697543031,1.97361249134,2.1934242241,1.51631189606
ac232891ef87ff49da29df1cf84276af8a6bb1b2,10.3439958055,0.884985523954,3.31463268501,4.68654808542,1.45782951113
1f0234db695742ab642886f3bb039b9e370802e7,5.90457489877,2.57771069301,0.451848057058,2.04171842468,0.833297724032
3e46c057854ed0410582ed9d10c32821b6932667,3.88207632031,0.427729212102,1.04943889498,1.66650726861,0.738400944618
f7d442999740906014208f129fb3c8de4da22352,9.26188151732,1.19500590237,2.07574185835,3.58637651319,2.40475724341
a2315e4d69334f43ea1a5287af99c42a32d33184,4.04811616458,0.420407048057,1.92619631119,1.02467900377,0.676833801567
35b447622962de444e0adee40b2ce61ff8e03b43,5.04616170971,0.788982507884,0.73029674334,2.42199544124,1.10488701725
7b248d3d1486516d4379b7ee210c2672fd9e01d5,4.96688364943,2.57883270949,0.0,1.00069396286,1.38735697708
25095ad08ea867478e9240c2a06989c1f0291715,6.9442388062,2.51756191842,0.53033008589,2.93157773073,0.964769071151
c765f74154b6c0285292dcb796ca04ec922e9e53,4.43578590822,0.316227766017,2.38472945298,1.47100626271,0.263822426506
a2912f972ca9fb8f5bfc85bd3ecd1b03735ac8b6,8.26993690991,1.2302260589,2.85331839777,2.4122064364,1.77418601684
410ead312f995f6d7fd416721b17438709cc581b,4.16221142055,1.21392793757,1.18017808954,0.32203059436,1.44607479908
1ad19b9b1686c48cff5f31a85bdcd35baaf2cbb5,4.97000421164,0.796709893814,2.24737887971,0.0,1.92591543812
1c4ceb7bb4a1b060eb8d10fdccd68a46920f63b7,2.41106431569,0.457978562729,0.547722557505,0.614424680904,0.790938514551
8305d47fe12a66b946173b603af69019a3ce6890,3.25788105138,1.56541803705,0.0,0.0,1.69246301433
ba6a59f2c48e10c98157c0985ba0ea086cbedb1e,8.32846236726,0.31597075722,2.66320812338,3.67737693322,1.67190655343
76d4348e2f7b0b7c77c2ebbc3a508764c66cc6d4,4.62698558052,0.274985970461,1.87715675271,1.4851601597,0.989682697647
ea86a24f958bab36845e767463651aa0651e13a3,5.31085956864,0.493912026442,2.07508444741,0.963477628468,1.77838546632
cb33af62014a2fe93e3622d0ddf4282241f599e4,5.48824037924,0.92929194536,1.41909871379,2.42826416094,0.711585559149
89bb06343c4758c004296b063a2eaf1e2e65f6dc,3.3034728216,0.373014640624,0.538675134595,1.17031571351,1.22146733288
3e0db7e0d05d194ff47ba607e05732ecab1c7164,2.28527813591,0.68527503259,0.25,0.702816335617,0.647186767705
68d5df94036f30cfec4cf935455b591e3e10bc97,3.61510843314,0.683916557445,1.11000686587,0.775539630155,1.04564537967
25e364413194eedc7f310f52e183bbeb01607c35,4.02824294105,1.32816310028,1.30885403236,0.549111894117,0.842113914298
162d48a751228b07dda2528a5559a4b220b19a22,7.35329241915,0.886259317367,2.32379000772,2.10193826824,2.04130482581
e005ff06cd8902d62bc4614ba3af6838c6bb3fbf,2.86213681905,0.269431797837,0.0,1.69857172352,0.894133297694
54a83aa2f0f9e4eb0dd5ab5b4f8b24a5e2da201c,5.11814834811,0.996107255838,2.18622013621,0.909055813463,1.0267651426
8d10bddfddb3804db79218a139542e4e44f234c9,5.90681266812,0.3365711985,0.68041381744,2.61992974368,2.2698979085
11a12cc1dc946d4b31754c85e6efe8e6c69d3c49,2.26868209306,1.12928634435,0.605418585736,0.313006293857,0.220970869121
0821b1a074ef5487c7a80b69edf12c21888e7537,8.51530374527,1.92953183088,0.0,4.47572957475,2.11004233964
b45b4a0881cc5acdaf2477dd1bcb58e48824de31,3.51139236185,0.316227766017,1.70344034422,1.19580679253,0.295917459078
c5a35d9ae59d266574defb7e61fc47fcd57eedf2,7.77171292477,0.856619345298,2.59668783649,2.88669438564,1.43171135735
95230607176be937b0f544eb12814aa36823b306,2.61954669039,0.931325811062,0.0,0.573397565014,1.11482331432
874c357c59bd8cb93270095a943cd66e654ca986,3.92991397243,1.0258825327,0.408248290464,0.857279379621,1.63850376965
1c244a1e57cb677d60555ca8c379234fb96f19b4,7.08871068376,0.785804691042,1.83753479326,2.99920645153,1.46616474793
19a00c19a7f841ade21b05e0192973ddf577cfc9,0.0,0.0,0.0,0.0,0.0
580167598246cbe4358a8e08b577d60325d0f58d,5.34553599284,1.14353821838,1.98406080914,1.56715304983,0.6507839155
a032470b68a1e415187a0b5d7a23dd0d1372ac3b,1.28539524084,0.652600520117,0.0,0.0,0.632794720724
2791a57605e69fabe0a606e2534a751d81ac3ccc,3.21258811911,0.0589255650989,1.69028616787,0.954970354689,0.508406031456
209db162dea8557ab00962b330e05e59e308fa1b,7.03122014895,1.13818069823,1.16992212675,3.51120031526,1.21191700872
d1036a4a93f8ca1a4860c275fccd06fb8ffe49fa,3.48883324528,0.503115294937,0.0,1.95508736278,1.03063058756
4303f92fce1d4abed0c2c15518025cee278a5980,3.15235941216,0.495158188983,0.337764333011,1.43175821553,0.887678674631
33c3ffc3ce6d5fa7d4fd7e3b099c19c79b80dfed,8.27702296382,3.13250539558,1.53014539152,1.86002888097,1.75434329574
c71bb8cff733a06a6db0a47ddfaf31ccba4e7ffe,5.29385390592,0.616639864643,0.476126050661,2.23179718106,1.96929080956
fe37b24ddd9795ccb74c00e90ba91b1b6985f102,4.33847658952,0.663996080622,1.29500801018,1.14679513003,1.23267736869
c938da433f09e2bc371a46818431865226669392,5.19286603813,1.11423654327,0.0,1.77922161937,2.29940787549
beb2d8f6a48d8bd58dac940f767c0d7642f290c1,3.34243157901,0.55696825468,1.52538728009,1.26007604424,0.0
532b3aab3be279108508e8d3628db73a2993f808,1.81253765916,0.354320670079,0.422572391924,0.257358640669,0.77828595649
8f9d004f77f8fbc3e9365db76bac03096f6ad7bc,5.75601013503,0.51031036308,1.25677642789,1.54229805746,2.4466252866
6ed34f18b4e8321c51bb9cc626c5a5ec777bc7b5,7.63986565413,2.12955917591,0.0,3.33113883008,2.17916764813
f34e222a123319d91ae32f194a5de3ea5e4ca59f,6.93341324884,0.786458310425,2.65470053838,1.87270860539,1.61954579464
6aa903b49d4a8e4543822c5b0da5ffca7702ba74,2.74841407948,1.26656905203,0.0,1.03807135743,0.443773670023
4c80475bc77077abdf0e9afe9c7154b2f0c76e4e,5.52838985454,0.585410196625,2.03147114949,1.74352935004,1.16797915839
035f1df016e2d86df7b80f0ea6781f2640a298f9,3.05700613024,0.844987077404,0.0,0.0,2.21201905284
fa39bb7a9d6dfbaff0a99dd6e3e21b3c080573e6,3.99144136236,0.966442555157,0.0,1.83809999116,1.18689881605
c705d9fea249c237119e418d6d2683db0f7a3d41,4.16852412112,1.32734458268,0.0,1.09327404271,1.74790549572
4be2d3aeeb5ca9659fce998bd21a58dc5d306339,3.75142683596,1.57468983257,0.0,1.55818774632,0.618549257067
4450a61fca2fa96d063e52c4993fd290a15dc1a1,6.06246401883,0.732361206685,1.42520515306,2.56513051439,1.33976714469
a449db7157b9489b95707fc4f5edcff5abea7856,6.42766867174,0.582074568237,1.77509468009,2.21891530313,1.85158412029
1fda6914f8967cf622728c12f397b657df097392,2.45860101275,0.976316558275,0.0,0.397523196,1.08476125848
afe765563f6cb388e08995ed7090d809400b9c91,5.69682374394,0.862248676214,1.69028616787,2.69868329805,0.445605601804
6d2a018fd5b7b3878bcb1550a5ba3a94963bbb07,5.6441652522,1.07627231296,1.27369840274,2.05341628515,1.24077825135
64bd232cf2d1ec1210a98960e9f189bb16475107,0.768537733365,0.216388035545,0.102062072616,0.279715463893,0.170372161311
11da14e193cc4260c1efddf05a73716c9c925cda,10.6071208527,1.5408349137,1.79410974367,4.96867099159,2.30350520374
115f381ec6ca681dcf2ca70f84aa1e2ade539ccc,4.24584029595,0.971149973022,1.01036297108,1.50113154958,0.763195802269
3e48d6310932351421dae6f8c0dac3c0bcac2b90,2.29463990529,0.898874412843,0.0,0.0,1.39576549244
75924e5182247579d99e66eb180300625db6cb9b,7.2786933795,0.681242593058,1.18564739615,3.38509438398,2.02670900631
5d16ad57c2cbb429fa64ba8c869f2d6173e000a2,7.94211140608,1.33442351902,2.09162288468,2.95322317456,1.56284182782
18418829788cfc74ed11773fe564e96d7dccdf4b,4.409191751,0.791950558133,0.0,3.13535595051,0.481885242354
d886ef496b6e142051afffc5e775e4e700e56a35,2.51185377449,0.367913403297,0.283069258536,1.64327404271,0.217597069945
34e888f91c4ff7e1b7e69af34f5f5324063d5e67,2.83251784997,1.22523709394,0.0,0.622799155329,0.984481600708
2073ebab8f729e253d831dd6d9057008fa238449,nan,0.494729902962,0.0,2.00384376999,nan
7686d9d812a8492cc3a210eb8fc540a4532cccda,3.11405689545,0.951789660383,0.601871709649,0.799527134644,0.760868390776
4ecb1b9f8fd202187b9182d82818d23055f82a65,5.28010596389,1.28332218148,0.364998197544,2.56171033367,1.0700752512
3f85074bb7e171f45b78d4714e66aa4bdfae1c6a,1.60356253997,0.336787657027,0.467707173347,0.308505097438,0.490562612162
c251c2d5b4d2c80898041c276053129817f4883d,6.31341346207,1.1915854143,1.0886621079,2.39644131229,1.63672462758
e59a93e2fa937b39dffe42baecae1ac351ccd205,5.6303498148,0.632984993714,1.29500801018,2.01371967389,1.68863713702
146cea8c2c5645d8d6cfdc51dc47284ea9777a93,6.28759832041,0.471404520791,2.70104424792,2.29442230554,0.820727246156
afcf920fea4278596b516914ae75dab8ea6aca89,6.35697338989,1.27551371397,0.0,3.97261486216,1.10884481376
350f669e2e9bcb947b4c608ece9d2edb4a704a5e,5.99747976115,1.29170601839,0.0,4.01571591636,0.6900578264
330fbea8ce8a244509f68f4a039eb44162d07191,6.49345220094,0.646531482493,0.993569005434,3.88742588672,0.965925826289
b4a4b2353c3ee9cabc42a1cd94f671fed783dc1d,2.37340095835,0.0471404520791,0.109108945118,1.62408601197,0.593065549183
b7a8b0602874ee17a18ecc847ba9e9f333125aef,4.00862590845,0.881475730333,0.0,1.95135421253,1.17579596558
6d4e901dad153d3259c56c3085b05da84e4c703d,4.19709454261,0.686740345213,0.412478955692,1.89882959827,1.19904564344
d6ed291a44bb8fbff703efb2f6a5a25662e0d3fa,4.38444699402,0.702245359775,0.229691849157,2.75094902507,0.70156076002
9ca2b8bee4360988b84c7857d25708eb532e7421,6.85173301476,0.760134402694,2.86335228559,1.00622633842,2.22201998806
4dbc2fc3e0b567431d13223720efce2c852c5366,9.01253448174,1.70112731907,2.90490706831,3.53069992943,0.875800164922
7f8f2b23c62463d2d51f421d32591fd8f8b24d6a,3.67101196151,0.741148596568,1.54919333848,0.0,1.38067002646
9836b86b5798583691c6cf87b570f7ce15cddafe,5.64923414901,1.16457755497,0.544331053952,2.51488023122,1.42544530887
e0b2e0d4f6752300015f3ed3c468f11896f6c330,9.64860765849,2.52582803423,2.69718495767,2.5982443974,1.82735026919
1c782d0c03898713535e4205c1afac26c4de1d59,3.64291687116,0.457690858881,0.0,1.72543283371,1.45979317857
f448af169dfee17db4cd41bf6b174b097812f803,1.83854140781,0.483529975113,0.511032103265,0.714132080471,0.129847248965
663c15ea29e7c09db5b3939629b56923a52f61e3,5.35856324064,1.35640452655,0.612372435696,1.41168040256,1.97810587584
8402218ca536fb1fe0e6ac273a95952d6baa7b3d,3.55957291576,0.862737313988,0.540061724867,0.1490711985,2.00770267841
f5ed8aad3694a2966efb2d81d0f904c48805397a,7.18946447862,0.892615824739,2.96826143632,2.02506181377,1.30352540378
1cb84956ff1233cd00b503374db533ce109992bb,6.69209778537,1.25562819224,0.0,3.57754447371,1.85892511942
7a29739a7a9fa37ed2d57c309393945b5f8b7e08,6.13572084731,1.28092699625,1.65172781424,1.44371294336,1.75935309345
2cf40d7a37cc0a271487781ecec9369c7c7be45c,4.88293903537,1.0727632278,1.88536297108,0.0,1.92481283649
aea174bcace2ce83c020b978d1f853e9ef23addc,2.05240295222,0.438398594894,0.673343918244,0.190515868883,0.750144570198
565218fa2a6238d268ca2b0610ba9addd79307b0,4.70705318985,0.660107033635,0.0,2.67277203946,1.37417411675
65337b410262d00623a329972bbdaf41507d0850,4.2726206981,0.680149312944,2.81873867825,0.773732706902,0.0
b097e1fe5aaf5fdf2d44d9b752b19a5370222fdd,5.60295778473,0.679882543632,1.01800031685,2.07144119999,1.83363372426
42084cb251bce45223761a18f626542cbfadd8a0,7.71612054763,0.25,2.83321661424,2.73858354079,1.8943203926
b1e631da6089bdb83f3e280d7a42bea5b8f767c3,4.15366386325,0.804973589616,1.44636720505,0.278886675511,1.62343639307
5bd48b78d03d5f08aa38e8b72105c9be4ae7a1fb,2.89664659197,0.349279503485,0.824957911384,1.25666485448,0.465744322622
93bb5e4d810af8a8198f0379a09d681a13ffe1c4,2.36912623714,0.403519085691,0.57735026919,1.38825688226,0.0
bdb3b3a189c8db16aa9a541547769765c8265261,4.61009523845,1.97810397843,0.426401432711,0.83215343424,1.37343639307
36a790051b9636d94c540f5d63d8b655577398f3,7.74097569051,0.993550145641,2.38866714757,3.11878974703,1.23996865027
4ec39fca3b945f0710837fea4d98615964297b37,6.45551947163,0.166666666667,3.41593664178,1.16076176726,1.71215439593
2aceddff65934c9f4169861e98c1023fe740da2c,3.62292983469,1.06562639951,0.0,1.24532055625,1.31198287893
9108ad9fcfd4a95c8df637d782c514eba28f9ce7,6.28882144818,1.35292819802,0.0,3.42033133644,1.51556191372
35f303b7325a25024621f1750c5a5fd5dd665bdb,5.14744865916,1.37709804592,0.0,1.99394139509,1.77640921815
4f1d69dfcbc1cdf800785130c7bf4be7a20fb754,4.82408648223,1.39103771899,1.31947921688,1.57413882502,0.539430721345
08705454a188c78deca129a33c0a160a9aac9e49,nan,nan,nan,nan,nan
57fbb985792a5608e3ec59892659de8f7a8530e2,7.18835967363,1.22213331752,1.36275227537,2.59402893717,2.00944514357
ad0e85cd24795c6cc762c471513b8f8ca70ef22e,6.95532744345,1.07628466867,2.62437312747,1.54533998907,1.70932965823
712bfaee799f355fefde7d3d032100e5cb6913c8,3.89331789283,0.682223031469,0.396059017191,1.0132326067,1.80180323748
8b30d1ef428644fc8c2e9dd990ae2d11665b2e92,6.18770894486,0.528014166329,3.2262651826,1.21921117879,1.21421841714
58d52d55732b7071ea125dac116351b2eb09a7d9,6.38778675492,0.711326058443,0.0,3.46444164364,2.21201905284
27d2a106594a9dfbcdf63a9da9fba3c4f4b5b04b,6.57480610359,1.12883236858,3.05452566185,0.997444161111,1.39400391205
1df1a19f517df0a4178e247c9f4b21f9a847cd5d,2.4601614214,0.504096851086,0.0,1.1357535338,0.820311036513
ddcada5d2f3b3132b9b95a263616936b5c26ad3c,7.97096294131,0.545129293147,3.15414014271,2.47589440971,1.79579909574
0d3e365e5235b2cce2defc343478cef3d3534dfb,5.65089957651,1.0673409555,0.0,3.25229348498,1.33126513603
9c75b367c9ebf8bc27e58a0a5c6888f22d951ec5,2.01604451966,0.408462816151,0.0,1.60758170351,0.0
f2990eae320df858da905ecbfab1aff1bd49032a,2.01231351155,0.625384719992,0.0,1.26007604424,0.126852747322
7e8cb81c1a9783f705974a2148a4702dbb5098cf,3.87512729695,1.5725342749,0.0,2.30259302205,0.0
81278dff825ac6886c65b19f03a67e8a18e1a64a,4.87901806459,0.911887201639,0.757734559528,1.4821629316,1.72723337182
2ca31232f3d51d7806839f3c20b64c56f2b10f38,6.10574216413,1.06253665015,2.48614957979,1.99235822202,0.564697712171
565d6623bc77f49cc05ca1aca164fc7066c01fe0,7.46744247499,0.457283375722,0.0,4.68654808542,2.32361101384
fae65b2acd1f90a2a335944112cca78704a1bd0d,6.2671373316,0.992220388976,0.0,3.62039720406,1.65451973856
1a85a1a22874977c2ff042a68fb309ec8dc17f4b,1.20427823142,1.20427823142,0.0,0.0,0.0
d00e03452187f1acb992c6d7627608bb449e03b8,3.39158350686,0.813612129046,0.0,1.12220319108,1.45576818674
2295c858fd57eb1c8de94bdbf59adad738b8a10f,4.6329130807,1.41443883046,0.0,2.25428228605,0.964191964186
a77fe2ea56bf8f9eba4c167a98a2c75c28c9fbb2,4.90746108721,1.6258611764,1.30886254485,1.66730410513,0.305433260842
33b494ce49641045e023e77cbdada8d6a9367a10,6.08071296819,0.400037080833,1.90332539416,2.34354434448,1.43380614872
2cb312a2011788a5476b1bb2ec2cdc13ac49524d,4.31704504142,0.412478955692,1.41421356237,1.91419922238,0.576153300974
455037917ebe885333a6c73f18da6777f1b1bc34,5.08371742782,1.9225094018,0.396296961951,2.76491106407,0.0
064d26351bb8475251d2058ef34b8d757f3d49f4,6.08612935146,1.02954866856,0.0,3.17302494708,1.88355573582
e3816b801b4900b807030d65c82cc423a7b9d52c,3.39134697661,0.404602258408,0.587563384897,1.18267498236,1.21650635095
47e3c9609effc24cc6c6a34caeae06ebc2ef5212,10.1339968624,0.857217254156,3.83173017613,4.93177151346,0.513277918606
5a920efb549dece0d9106b4502656d7d475220c9,6.67438338572,1.08820509228,3.17351918488,1.42549631056,0.987162797992
2e49fb909e98cd0e222a6c6898b9e67e1dfe7844,6.87798655475,0.492854219753,2.26284072445,3.02560377406,1.09668783649
051f0770852b998ce0dfc73915bdde03eb5affa3,5.11454596945,0.994778292834,0.492365963917,2.31549626493,1.31190544777
68c34f6c9327277afa630d18f327da34cd54f4c6,4.81583299334,0.38490017946,1.43194552333,1.42163702136,1.57735026919
f6229d4f9bb45575f6d92f7e39aa497288d7814c,7.39633969554,1.66387978443,2.42122678276,2.04874756769,1.26248556067
987535bfd3829293c1bc61120f0046a2647f530d,1.93954042494,0.887124313239,0.0,0.852310529505,0.200105582195
99fa636f550ea0ef70a36d6eeeaf78048973d48d,3.69841932503,0.89507319251,0.516309071859,2.15547835776,0.131558702896
86c48899ef8a77bb5693a8ca2ed336ffcf119b71,8.35089513028,2.67215421158,0.0,3.13618218739,2.54255873131
69a21dc1ebd856b9850aff947d058143656f7132,5.28307795357,0.49803183856,2.2111866044,1.17102631092,1.40283319969
01b6b284e28c52b21866b14884a747d2b3de9729,7.30206377227,1.20033850318,2.70211466409,1.33830368802,2.06130691698
8a1f4b7b1727b3418d8804fd5bf73e3d3f6f202c,5.52911163959,0.578366037722,1.11945223048,2.5982443974,1.23304897398
30558996228faf23ef4b4fe4748778ed22237f1c,4.44197709755,0.78007593136,1.73803387171,1.92386729448,0.0
374348991ad8ffc99d7dd786c732498e3337dedf,nan,nan,nan,nan,nan
9d994baaa77a10bbbe4e42f461cf0b33ec6c7bd9,8.76837532862,0.915487140621,3.34772417897,3.65847617255,0.846687836487
ce23b210389f5405b249746ed1a48b10b01f7ccb,6.32385541467,0.693868785011,1.48714009553,2.39882959827,1.74401693586
b127b9a79b8cfee45c84a63d95078cfcf48841c5,3.65282474568,1.16632584434,0.0,2.18474189185,0.301757009491
b6218198d74e1bf2172597c2985320209847e356,9.6819454963,1.1407505886,3.28165041941,4.25635828041,1.00318620789
065d5d79acbf6e2ce538788a85aae39baabd8f95,4.49954345834,1.43722948162,0.0,2.359602503,0.702711473727
a53c7310a63bc8cfc9b775083d1151b34251c78c,6.91143889604,1.36696938057,0.583333333333,3.12436539028,1.83677079185
5950b3259425a5d9daac278b54cd929dfe7df582,5.30156431341,0.774830796567,0.392232270276,3.07332028955,1.06118095702
e5dc8bbafd55dabff180f43232e82473cfd48136,5.59681374175,0.629940788349,2.19797169476,1.93905640614,0.829844852491
825450a1e4b41f9e096ad1f9b7292596070b5e2c,2.88275069692,0.490806487684,0.357217254156,1.45438515382,0.580341801261
2fa306fc730abb731dae7c10cb28df9552773718,5.38216392487,0.570320482844,0.918558653544,3.06460591094,0.828678877538
d804e89b58fb6cdb675909eb199669195b13dc2f,8.51028211404,1.78585612806,0.0,4.4110420289,2.31338395708
f7441687ced3d460f7fa041aa26d0f4287d7d3bc,0.648360739951,0.528264624597,0.0,0.0,0.120096115354
1e37ff17293d1543cb63e960234de57f666b1d79,3.69776561047,0.872816773659,0.0,1.84618295945,0.978765877365
e0437b04086c7e767136939c95523630b17ead82,0.589301628949,0.400319392445,0.0,0.0,0.188982236505
6a00f329682286416e5c41418cd31e632d48c39c,5.76727224726,0.773912403866,1.50518148554,1.36579276055,2.1223855973
6175ca0620cd2dbf2fc5707489c46179863976d4,6.60466073848,0.38490017946,1.57735026919,2.96101229341,1.68139799642
92c3616ecdc578df41fb0c5d21d7f90d3909dc9e,10.059547016,3.50959408849,0.0,3.86674891825,2.68320400929
92ae78fed493e5649f533cbb2965b259ef906e93,7.26732900185,0.423209181861,2.23478074105,3.00497368365,1.60436539529
21763b789eb3b26c7c49de851b4214ca813ae446,3.08152009733,0.0,0.866025403784,1.14140788899,1.07408680456
4875964c24a4a41718675a38861743f1888aef29,2.23030606895,0.829745685148,0.0,0.532140707987,0.868419675819
87da02fab7d8f605e9e8f1cdc9c55e61c3e3d5ea,3.51354705244,0.597578894722,0.0,0.846273595995,2.06969456172
5bcd6afd17505f6988941c5d3e3d0b653f06ada8,9.33389832743,0.474341649025,2.0360006337,4.48557762815,2.33797841655
dce706cd6711ab3287897649296adcdcc29b1cac,7.72253898017,0.735251401255,2.13231193425,3.73962057301,1.11535507165
7b971669fe178e36accba3749728597caf959770,4.74775408378,0.88036661955,0.0,3.62648462048,0.240902843749
0c00a864852a5d7d2981da89e7743ea9ec824724,3.80228067512,0.366202265917,0.0,1.92431684027,1.51176156893
bdd80ba1fda7073eef0b86806752958e29a4f44b,5.02194443103,0.8755690854,1.01800031685,1.22885597594,1.89951905284
9f33a9bd9148aee4c2af1b29d1fe9cd0c5b627d2,2.35376244991,1.10332909926,0.0,0.944247132805,0.306186217848
5d4077796fb3dfff9aaa72bce1036019158e4c91,9.44931750226,1.43025912495,2.49550866748,2.61029772188,2.91325198795
ff4a2c5a7a7bd3ce84bfaabf66df2e5270eca81b,5.24810962554,0.740779413002,0.661437827766,2.9052361567,0.940656228073
d1d67dae310eaf3c9d4919b4c1c2d2648b297193,2.54294688925,0.433012701892,0.369274472938,1.74065971442,0.0
83fa54bf56d2070eb1a7f630d2c51390834d8c0e,0.0496903995,0.0496903995,0.0,0.0,0.0
