user_id,总分,Question1分数,Question2分数,Question3分数,Question4分数
7a3a8e13ff5e2d2fa90a22953ff66f6ff0015407,6.8257165025,0.4830251787,1.9834151022,2.079138294,2.2801379277
2af02452976387db55d76d1a29361752c9fca1d0,6.424475921,1.5623974084,0.3731012536,2.5216439702,1.9673332888
d16dd8338a9c7cfb65d5ef90b487d8361fc6e525,6.5582165943,0.4670996734,0,4.6544467901,1.4366701308
45f5c1e25035cb7e9f2fa6f840bb91888b009900,2.5474412382,0.3532450722,0,1.894949718,0.299246448
20cbe143f79361bc70aaf1dd9c5960478714c03f,5.9229958083,0.8866035022,0,2.9691274498,2.0672648564
1094a1d1b4f9340909d234a00776ab071e5145fc,4.2371931909,0.941511076,0,2.4185289786,0.8771531362
855387d372e8662aa6b643e81d3f8fd2c5558e0f,4.4476116511,0.8688324651,1.9475501644,1.3756707796,0.255558242
e508321c92519929cf30f392e281573e53c6362b,2.2870087921,0.4151125203,0,1.348296396,0.5235998757
d2d0fc3046804f2dc73d10a7340542bb8f08997a,7.4281688763,1.2812288178,0,4.0029537002,2.1439863584
3c72578b6a2b031a55834c2a92c4ffe533e81860,5.3411360976,1.2625421385,1.3152485517,1.4650014892,1.2983439182
1558ee51ffe5b9b88fe0326807f88702901017d2,10.2143331592,1.0182199998,3.489698573,4.3575619829,1.3488526036
97f4034d508751e1fc9648bc205e048d89972071,3.5404359569,0.296468248,1.0235200092,0.7374177887,1.483029911
6528ccd42ef503d32c0a276e5af7975828442c22,4.6122079862,0.9160712188,0.4815104677,2.8926510243,0.3219752754
25f40f9699cbe28bee671503eba750afe2482d45,2.6877856738,0.8400378024,0,1.1213822017,0.7263656697
8ba9672e01e760073a49c6e7c1755fc266f3b8d6,7.6469776366,0.4216370214,1.4215412895,4.3145288346,1.4892704912
5cb80a645362ec802cf223637ecbf5a15a2b719e,1.7930303249,0.5155660136,0,1.0287301422,0.2487341691
a23a4bb683aea959b4efa6131054f4a266f90af9,3.5418401444,0.5909677802,0,1.9600395964,0.9908327678
27fd67d0988c5e7623df315446e68951384258a9,7.7168780618,1.0126305018,0,5.8288167747,0.8754307852
5ccaa284c3c1f496480e5521557b20869fcbce83,5.0442224512,0.5735858902,0,2.8509773607,1.6196592003
51acbceb4afe3b848b8286f4042ae0f473e520fc,4.6220063049,0.7778591992,0,3.5595584799,0.2845886258
cb883c4da423f94402ef81bb2708dd2619486f14,5.2346327125,0.9248982966,0,2.6287476296,1.6809867864
9911b746c6cb05283bfa89efae69998d42ac2e1a,2.7296025925,0.9590968746,0,0,1.7705057179
afdb9cb7e7ecc1eeea245023c6baba0404a83ec6,3.0793566177,0.5485402421,0.7395001984,1.1454862236,0.6458299536
8a6932422d86b074e3de2278562c5c36b2e3c6b6,3.6217447573,0.9063309741,0,1.2069479697,1.5084658135
e8d99e132ede91678109a81946a1188eead45188,7.8104282243,1.2085697084,1.3531336923,3.1442238183,2.1045010053
2b7ecd11f04baeb50ee3f943c0a85f63c416c7db,5.9504580427,1.4297054291,0.4714045208,2.6044417046,1.4449063883
ba6c501c4edef6943f4680c43fdfdc66f3701ee8,3.4106830907,1.0942040853,0,1.3399066922,0.9765723132
9eb2538bed1d01d5695f893ac91ce977ddb327f6,6.2211221312,1.4457721273,0,2.7843957007,1.9909543032
735cb807b178480cffaecdfa8830c96a22de5b6b,2.3167031167,0.7662490447,0,1.3674598041,0.182994268
d8974ae962a0dcdbc152ee55d0fcadfc94b533e1,7.1230668242,0.8280105999,2.4436205295,2.7528525733,1.0985831215
183dbc39ced8f1faef8511ae864a579eb855dba1,5.6091129796,1.4161060558,0,2.6983294041,1.4946775197
562d94ef9024d6e87501de9f0f7a1a242658b7b2,5.3452410011,1.1951488487,1.5747595264,1.4617379608,1.1135946652
70736c345538cef72435e95550a232073f7095aa,7.7240064254,1.3811098006,2.7775043879,1.7003606781,1.8650315587
fa2d29c131670563b9017c48ef7ddc8ce3144b99,3.5924568115,0.7452832397,1.7767090063,0.9553409078,0.1151236576
86ff2265ada7f73f4433f39e803397e1db4f7246,4.849841515,0.2818305525,1.2836953339,2.4648044552,0.8195111734
30a794523886884d2296314eb5e2c969009de45d,5.8586988514,1.9854567254,0,2.7468142008,1.1264279252
4b63ec24e9990b67d62ba5af6fe64797baf154c5,8.5167233253,1.4851733146,1.5773502692,3.5300011857,1.9241985558
26bc96e0ee8b787dff7f2268410258d4375be1e6,3.3529443212,0.5761489609,0.0944911183,1.4996432983,1.1826609437
91ce9fd033052d230076135550d85f7111dafd53,8.7889819628,1.1490550339,2.7151806933,3.7616929,1.1630533356
a8fd57de74ebe1d97ed61adaaaebb0426a98877b,6.630132996,1.0869423181,2.5315311853,1.970547004,1.0411124885
2e9688bbccc5db19cfb34e56fcc14e68518903e2,4.9256415442,0.8909471761,0,2.5340418068,1.5006525613
ca1858db92c4908c832fa3e981bbdae0898eb1f7,6.685828695,0.9630040232,0.2773500981,4.6114136418,0.8340609319
7485a39fb6f8b241e013b4ad27e0b423056953a8,2.4227529558,0.3489159829,0,0.7274271077,1.3464098652
ca870e94998eca82ca97a46245cb4fe955bc72e0,3.0352093065,0.4960278633,0,1.1883886948,1.3507927485
7bb1e8545b5424698053624725bddc4263029edd,1.619443431,0.2665008954,0,0.401520884,0.9514216515
fe9089ee89aea8fc34f1aa511c5cbfc5a46b0597,8.8042825141,1.1495054952,3.5270624262,1.5410767833,2.5866378094
0b5ce1ead5958b132c22573f4018463c6c68d63a,8.118623285,0.9173088056,2.6243731275,2.9425095837,1.6344317682
4e7cd09d7217735a2e9ddb242815c57fe9323294,2.3079953068,0.3704258626,0.3006688972,1.3188964728,0.3180040743
b75f65a656df5feea16fe7a204e9bad24f48dff6,8.7900814577,1.1917585192,3.7940813269,3.8042416117,0
7d9f9bae75e725c3b0d8f33d62851d6894d3cf09,12.2482107895,1.3955237416,2.4353670906,5.9447469752,2.4725729821
86c018e2dce79d74e6297edf1c57365a50c6d9c3,6.9537922862,0.4008918629,1.8660254038,3.0252844745,1.6615905451
9db028b62a6fe05cb17b4d89912754f3468e2a8e,7.2216886715,0.6106379959,1.4828523862,3.3180884093,1.8101098802
48282ec8d3ea7eec5ac9627f31f213b527301569,6.3506788444,1.2850680909,0.790569415,2.7758429171,1.4991984214
b146249a5f2d53c4bc0a6c98cf202b93a98efa66,9.4068315514,1.1631302336,2.8532682093,3.106245272,2.2841878365
8f86633f9c753d950aea00734d199340bda32aab,7.8898155634,2.0834709022,0,3.5330411244,2.2733035369
dc18da60985f04e6942eb26d14cf89089b116e1b,3.4073505229,0.599709386,0.9628395752,0.9225063977,0.9222951639
5185c318d13e0ab8fff837aab3565277b3db9e44,3.1526003014,1.3261699538,0,1.7412583304,0.0851720172
002a8078540a41fce8a705b514e0421f14a34e75,5.4302484736,0.1825741858,1.600103583,2.5059002742,1.1416704306
bb320061ee231d943ab56e5133f8dc91a338186d,2.7805358056,0.6247547869,0,0.8845611655,1.2712198532
66a1a720dc60d65f8f1d405bfdc935d307267fc1,2.3176530472,0.7792169302,0,1.2996267629,0.2388093541
9b7036383d2f8b2c924d5eab69cbb13de35476f1,6.6365769259,0.5515355193,2.2763869316,1.8997765506,1.9088779244
f65340ffabbe0e5d87385a57d2a643dff21a663d,3.1486565356,1.2531563479,0,0.958551979,0.9369482086
4a2ed55ae326c650a9d703193369914ba8c769b5,6.0254189668,0.1844661968,0,3.5777827429,2.2631700271
83fa7c08acf74d4c70eecc8223cf599d2826ed81,4.4730368245,0.5461751651,0,3.7867495248,0.1401121346
c857d1b723926f598cf76fedcda74ae9281d440a,5.7944091559,0.9671489109,2.0568832544,2.7703769906,0
62c7a001bba907fdbf7084aaf0933619567ca997,6.7560583215,1.0974559038,2.3861626834,2.1996050539,1.0728346805
e254dae7f938206ebd41872174cdf6fbd3395286,10.0290388882,2.9916733745,0.5103103631,4.2468075065,2.2802476442
cddfa1b4257e74ac7776b0e0233ce3e5bc19c870,5.7320195972,0.4382028717,0,4.1102949461,1.1835217793
c3d5d7f52017fe75420f7b0cc088fcaa1ba28cbd,7.7713328185,2.033532204,1.7680476983,2.7590207079,1.2107322083
af082076abb011609920c3bf12ecb5a83681d542,4.7037716406,0.6897242967,1.9330127019,1.7874825579,0.2935520841
0fb15ab725ff29752e86c5f02002e574179428cf,4.9620162771,0.8888684442,1.7036159522,1.6531038183,0.7164280623
0ba035fb353750277e6d2e9ac354a487c6b843a8,2.833828324,0.5923967119,0,0,2.2414316121
0458540eed738f01aa9c00dae84b0efa7c6114da,2.6902656593,1.1168731803,0,1.573392479,0
a2b83fcc267fc08ead9c109d44896dddb9d22931,3.4500698389,1.290966284,0,0,2.159103555
7571725d03f8420b72eb9aa5f51efcd484a2be05,7.9903253399,0.3689323937,1.569786764,4.155789711,1.8958164712
ba0c83dde4ec347f755920c94cb0447e48b4b99b,0,0,0,0,0
bf2eed8851091d78e66456ef375e87abbb6e5e73,6.4488360979,0.7615824666,1.0802080348,3.3851082812,1.2219373153
e48fa3c7a1e733afe83cc8b04bcb5d0bf9b3c451,5.5324732919,1.339232397,0,2.0753137045,2.1179271904
4e977ea3678394f7d0a13c9457507b1f3be5e72a,8.2535764324,0.8575497161,1.1709624931,4.6537997121,1.5712645112
8706723baaab1fdabf3769ea5572e79aadf37840,3.6632801732,0.3092165026,0,2.367870712,0.9861929586
0d048003717cfd3f49124cba617b9459c4cb25e5,8.2657359454,0.5561232932,4.2586547172,2.7804102104,0.6705477246
66dec60473d0c8cf796caf5d08a0e043b16e193e,10.3390921226,0.8789833066,2.0508356877,4.4680962222,2.9411769061
6538c86ca90ce0e48f21837a49b1dba8a76598ad,7.0525623458,1.0983616573,1.9828523862,2.6008356005,1.3705127019
ef64a753438422e44d1417e3add03fc873a8f9a1,2.7049712339,0.6781839038,0,1.0676893148,0.9590980153
a34a15c9c38f03f2f0c825cc8cf77f43e52769ee,6.7018663017,1.0346748573,2.1128590131,2.0649434527,1.4893889786
7526e0062fca81e6f218c40bf81c5444abdb3238,5.5833645903,1.4246402839,1.7144433023,1.8192810042,0.625
07347e9d21577d5c8bf839ee00b834ae1736ccb2,3.4547278169,1.316932233,0,0.8403177048,1.2974778791
b1cbb0a0f8093c0a751a2e9bb5482979c916b8f6,7.7220420025,0.4212095914,0.4216370214,4.6544467901,2.2247485996
3f63167ca1f370694e166e2dc5ac5483818dcebd,5.62166914,1.4832790873,0.5051814855,1.7962036207,1.8370049464
94a3a6151d9967e1a51be43343117e1550b06018,5.6294942494,0.6881668126,1.6160254038,2.4075898311,0.917712202
4f00dcd178db5187097c102783ade6b34b32232f,6.0387843869,0.5549735896,2.4481807704,1.8097018408,1.2259281861
ed0a7abcfb8da7f25d50631383f6e0f9110d2230,5.5706852942,0.6382258885,0,3.0446932521,1.8877661537
e8afaa18892ff964c7da7d661bafde972945c356,4.707455915,0.6657742832,1.4716878365,1.2601394045,1.3098543907
cef60a6fa3f2d78a059c1ff24b5e33328015ec73,4.9460383323,0.6437198168,0.8406728075,2.5160670493,0.9455786588
d24e04a9b3b30079166a3fd3fecdc57e3ae64e98,3.5419771475,0.8925764179,0.7637626158,0.763443416,1.1221946978
b639da8a72ce64c4bbd752972ed55c08e5edf953,6.6394638874,0.8608862772,1.7745190528,3.1351038314,0.868954726
381482b06cf50b47518feba3fcedcf381d37251d,2.6349779794,1.7327122523,0,0.902265727,0
cf133883f1dc816e0faef9ad2dcc780fa0d900df,5.1768890845,1.1537683471,1.2309149098,1.7899580448,1.0022477828
0f130c280433b4bb03dbce69909bb3f97a6fbe79,4.8627679327,0.5280141663,0,3.6913155621,0.6434382043
cf0d83937d4250a55393f6ba653894445048fce1,2.5923808867,0.7719023564,0,1.6838810762,0.136597454
9df809445ba4a21e930a7434ad3afc668ffec2aa,7.976992384,1.9101590967,1.8589251194,2.195242547,2.0126656209
ad96d5822a4cedd9ea328b88bc7e8514ff8c9e5f,3.1408127885,0.5393602444,0,1.4101835657,1.1912689785
9ac36732bb2e9f43063d357d7193a8a2fa335638,5.4082677217,0.593506955,3.1459875456,1.1794884495,0.4892847717
15a67b271d85257af2b83f7bb556220044669c09,5.9744255629,1.1684666581,3.4891484625,0.9484577001,0.3683527422
c8b953e9a1c59f856a205d589d6e9113a88fe982,7.0896757194,1.9383623589,1.2817255256,2.6217873581,1.2478004767
3499e257943d1d9d5b0211ee42a0a0f5c6086c1e,4.105417506,1.0956735226,0,3.0097439833,0
2a6da8f57888505e6e5efc34e9646c9327694840,3.3407650072,0.1767766953,0,3.1639883119,0
9d00ade24d271f5ac1aca431ab640dffe04a45ca,4.0254572873,0.7135124316,0.3563483226,1.7435666431,1.21202989
8e8039d5cfa54f9bd2e43a24ffd0d31c0a408984,1.9867266364,0,0,1.0374682618,0.9492583745
7cf834a9e7d1e30bdbda3568befcd9233a8875c3,8.2483656514,1.089007673,1.3416407865,4.4436282795,1.3740889124
cd3a100faff2c15bedd1f2af84fa5d63548ab63b,5.9997533786,0.7716486677,1.6872718144,1.909412394,1.6314205024
388d4375fcb39d3ae06308c490982de52e3ac245,3.9463001767,0.9160712188,0,1.6738962605,1.3563326974
d34c536e9df267b1de3915b8c0ead45a7b9c1972,5.2981479569,0.2370745209,0,3.5503921598,1.5106812762
350ffff9b782c5caf6e017c42f41b0bf0284eee7,3.0367281105,0.298142397,0.4472135955,1.8654681299,0.4259039881
3b611c67a4f19f187517cd43fb5c451670ad8422,7.7902027496,0.4542183808,3.1573749184,3.3045339856,0.8740754649
6b3e796153162db1f3577053459a76c5d32d1286,6.100687686,1.3724709559,0,3.8418216507,0.8863950794
51c4aed8cc46b18f75485ba91b4f581a2d17ce50,6.1572017027,0.3535533906,2.253826928,3.3955180341,0.15430335
989c97aff80bcaba56497dd607812f2c9cfdc6f7,5.537316159,0.9370692451,0.5345224838,2.4025490145,1.6631754157
d0d3f59b87cee3028bc302fef520e860de2a92bb,6.4685005326,0.7731091192,0.3015113446,4.0303087748,1.3635712941
db822673212d5b19a9302d44f61b9eace2e6a771,5.9304732432,0.5299644144,0,4.1897766205,1.2107322083
aeffcda97cf044008234fe6dcf2606d5cf010dc1,2.7616074125,0.0790569415,1.4589524651,0.6401633201,0.5834346858
0cd5becf5a1bc8f3e89b33aa42f92d26e53d3157,3.6741896702,1.2191667597,0,2.0730652135,0.3819576969
a9d2866295777948e63d5a9c6d8bd6c5096a2799,1.8905685216,0.2810799385,0.8207272462,0,0.7887613369
62d59ebaee2cbf1ee547cddc879cdc2a886bcd2c,7.2061905352,1.8903982853,2.1452635207,1.6617808295,1.5087478998
fa828d4a740b7bdf19d58ddf80ea3f1ffa2a2c2f,8.5077842852,1.0163046831,2.5429303649,3.4423880503,1.5061611869
b94597715a1c811908b40dd7e9ad9471d33c4536,3.8837654093,0.2236067978,1.6724056937,1.3331380916,0.6546148263
9526a8b2692ce87bb2ccf1a727cdb06c3cac5f3d,3.2947887272,1.2219004647,0,0.5935228671,1.4793653953
8fb0d05385f9c182f9df1ae8f9e041e0ef235f02,10.8857324687,2.5188639358,2.1314192699,3.86091807,2.374531193
08c63d5ba4c7fa89b616ee9325c938b018f98812,4.7996426315,1.5890004819,0,1.2289470522,1.9816950974
7431e36df5de5d939ea96751a2aeca8304101e01,8.1586179278,1.0935403797,0.4375,4.0811388301,2.546438718
a61f68e2920b9cb0e26239bdbaa1486aeabbdea7,6.095956048,0.8591136821,0.7144345083,3.232034309,1.2903735486
d6e9af45d5a13c738a39a4652f71a51b082f6cb8,5.5351185829,0.6956635888,1.5927806962,1.9072918481,1.3393824498
28f08bf6f8e3c44a52237c162317fa5a8def64df,5.6983228479,0.1889822365,1.5,3.484475183,0.5248654284
98fce715af849467f9b60a320709cd28a0a059cf,4.3896772033,0.6681531048,0.75,2.4308438877,0.5406802108
46d586537eb2f1574c7ca60be5f4bf68ed01ed17,5.5716719591,0.7759302871,0.75,1.8582179605,2.1875237115
abf9995ce888385abe76d56bed1802eef7c028fb,6.3969735104,1.1727749091,1.2023502692,2.6614889648,1.3603593674
693ccff4757272decd8abffc9e117ce7ba72e8d5,7.2019249745,1.3079897604,1.795188433,1.7992118037,2.2995349775
273a185f489a2f3f770344a81c7e5e35d778c4f2,4.2587777702,0.5850312017,0.7844645406,2.2516435838,0.6376384442
312c125b2c9afc4e528677e9a1c8ed8a1a7b573a,3.5255581958,0.7607016089,1.0869135003,1.0692345145,0.6087085721
fbb503df3e68e249c0e67d66c95f1697fc0674ae,3.7807714272,0.5139996243,0,1.4601669828,1.80660482
b24e535b19f41cc5983a21e1562a16c3e8eff52f,6.5782146135,0.5162015214,1.7593056225,1.4841500977,2.8185573719
aabc1df6262b8d57de98ebc8f17d6ffb600a91cc,5.6152852171,0.7846840071,1.1378102539,1.84496622,1.8478247361
048a1cc93d9554489e360ea2cd9e252abdfdc71b,7.7849873794,0.7472135955,2.3799177681,2.4917164463,2.1661395694
e31f15cde68c184e37730cdfe677b879e3aa79e1,3.4363621958,1.0086794423,0,1.1322573557,1.2954253978
a760e073d01a2447ac82596ae136220b7a0de826,1.9968688147,0.6585563671,0.1767766953,0.9498381846,0.2116975677
29308f1c9647cf40e6d19a60887d6e4806a6667e,7.2469091984,1.1665903396,2.0672266424,2.4086925704,1.604399646
a84418ea8a80d6186c4b4ef507e572357554e567,3.606150759,0.7734963112,1.2939892059,0.8606629658,0.678002276
e946fd2610e1345fa1888230bddfa4eb41d978cf,3.5658677061,0.4968838264,0,0.9104244125,2.1585594672
07b218db803e53b8cfd62f3cf3024764af784b59,3.0107980685,0.4939120264,0.4677071733,1.327159619,0.7220192497
2c99a5bd69348d425dc3d47edd4ccce5df9733a4,8.2658103977,1.3262703568,1.1700499715,4.0898367462,1.6796533232
8f7633a948fbc08b61de5c9355fef9ec93523303,4.2159267414,1.363696623,0.3340765524,1.6175177163,0.9006358498
85c2c76b476786a5d933539068e70789f63134e5,4.9672300734,1.0419973595,0,1.9528127312,1.9724199827
5d57869763c0a2e686f7d6ace96776d096b02bd8,5.4127113279,0.5898090637,0,3.5661431021,1.2567591621
fde2a911d2656a08e81415d27dc597b137e0826f,3.3077230823,0.8095634122,0.0833333333,1.5909303912,0.8238959455
54a35dc27335b1ed89de122031018129b97afbe2,4.2672100768,0,2.1979716948,0,2.069238382
4c25b023bb93bfd92a9163debeeb1e1f635db236,7.3416814813,0.924718192,2.5283012397,3.5100389391,0.3786231105
e7b79c3bd0090b3966e614bc1553fc1ad19bb337,3.196919453,0.3541133094,0.7165063509,0.9037616847,1.222538108
13bcda421294fb289c539191a5b493d4b96b0eb1,2.5274610964,0.5324750917,0,0.6440611887,1.350924816
cf83005796e403be00adad5b2a62f70778f0bc15,6.2796482938,2.8299932146,1.3692889653,1.5445048416,0.5358612723
a0e73800438a742dbed0e05d5c2c6108723a07fe,4.1566855078,0.5042046425,0,1.6988587003,1.9536221651
023cf048c3004894df984cee342df67b7c305ec3,6.1704253828,2.1516723132,0.6353865246,1.4216370214,1.9617295236
3a0ce3064760b610efda6852d55d5be80b889417,7.4025523251,0.8305051665,2.2207808513,2.8409033361,1.5103629711
179f46cc3339268d9607de203e2e7c73b68a2174,3.3966931238,2.1091952675,0,1.2402522971,0.0472455591
094333bf782a51eb1ed8cd01321910ec69504934,3.6286478698,0.9183690338,0,1.435288626,1.27499021
4adcc5a261ac3e1fb8650d721baae01f826f61d9,4.9024225026,2.9057166846,0,0.6962086621,1.3004971559
a31581bd4804f0353c1f213b590b65cfa9da6113,4.925983999,0.9133918272,0,2.5520730012,1.4605191707
995ba6a8456777b8ba7231b72700d93998f6ca22,7.2760614797,0.7408624193,2.6678912827,2.247055254,1.6202525237
3685b51fd9ece51b373abfea5e4c17060523b1ea,3.6869442373,0.4135391233,1.6718481522,0.7374177887,0.8641391731
c78a091a37e376c4feddfbd1ce7f378125363660,4.7299861985,0.4982271872,0,2.2365393418,1.9952196696
c031385af557212c8b87e89e79e6fdd4b094eabd,6.3833499904,1.1891598636,0,3.8589408113,1.3352493155
f3a41f4e836199c19fab1c73e9863a372580b6e7,3.4100251726,0.7445349706,0,1.0563816027,1.6091085994
1a47cb37f0a6fd00c89a222c1022e41edb21d7a8,3.9697775096,1.400074626,0.5,0.8516030042,1.2180998794
affdb69bf91f913cc672a5fb012999902ec613ec,5.7230104385,0.478656255,0,3.8244301695,1.4199240141
47b41d6df4b0ab5312f506a479db05c935ba257a,7.1168711061,1.4039687017,1.3146795563,3.938162353,0.4600604952
fc165d2a0a18b8a423e87705f54b922e4b497ada,5.5453188066,1.2745719988,0.3977475644,2.4657324228,1.4072668206
fee39a87659692737f52e5e57e6a56ab9763a74a,5.4660057149,0.7022630527,0.4714045208,3.289300436,1.0030377053
5182932c682eedb0c6cae68f9b3d9b2116b15479,4.9505359831,1.498815786,0,2.8551146111,0.596605586
836adaf1a0131840bb85c563c36e097b347bc139,6.9873305997,1.0917516765,1.1923647265,3.1483577952,1.5548564015
3eb38f7c87b44aced3cff605c75a3e1a12fe2bd3,3.8218367339,0.6584456554,0,1.9852824464,1.1781086321
072cc0a30afa8a9422c803e4380eae275089b376,4.6975992695,0.4707657351,0.4375,2.1904020489,1.5989314855
9ecc6f8e1f2688f9d96381e9643aabe69591b81d,7.7771318169,1.3033854851,2.8764304438,2.3086407534,1.2886751346
7c5944782c61848ee5bc7a46f6c86b5c718f27d4,7.5467066271,1.2171346849,0.5809475019,3.7864434913,1.962180949
0f7445fa0c3ffe7c895a546e80556d92b1d6f772,2.5684627509,0.4028651422,0.375,0.6404188241,1.1501787846
e970681c6f06a6cb2ae2f4314f619bda0696528f,7.4746710735,0.7811798261,1.0951590667,2.7057797987,2.8925523821
01bc71d13c1709216a48bccadeef72e5e9526283,4.8601023429,0.6689332089,2.1253591258,2.0658100082,0
dac21d48954af53d6426f6eed29dd59c135a610d,9.1294925462,0.2227177016,3.9888003065,2.8041221134,2.1138524247
488b060af5b8beca851d5326207cd719e47cae9b,6.4606329464,0.3689323937,3.259215249,2.282815778,0.5496695257
88dfba9c6bd409a1e1b94f76173e767c09a13c23,9.185497497,1.1340529973,3.062314894,3.2081924479,1.7809371578
f3a6b7739842c7a128e354a036652c64cee3c4a5,4.6234874816,0.5939647841,1.4871400955,1.8610064643,0.6813761377
2fd1ac0dd0ee6d37032c3ac5d52b3e33d74a5762,4.6187249188,1.9205268683,0,0.8690032326,1.8291948179
21f156814dd7a624f0e7749d2ab1c4551f0a350c,5.5771379276,1.3364241486,1.0820533578,1.2361372638,1.9225231575
fd1af1f25441cb714ecc2dce0ccdb3fe1e51b163,4.3920023531,1.9358147477,0,0.9199094978,1.5362781077
e3da8e74ef0f31befc893d5e1bbdee84482b0b15,3.3451656141,0.8458065982,0.5883484054,1.7136725561,0.1973380543
8d5c0820a4afafeddf1c0253fca0724e43c88dd9,4.3583494884,0.5402393614,1.381346963,2.4367631639,0
779545e36780aacb4ee13e36fffd91d5a10b6de8,4.2154288465,0.4225873879,0,2.8828969643,0.9099444942
fff003391348fb575281e0e8b25b807267937a39,3.0628311726,0.9919282191,0,1.9508068381,0.1200961154
6ebce4407144bc87d2d4c5a79f2ca6569f620efa,3.4470940896,0.6196453672,0.4264014327,2.2475621363,0.1534851534
a0d6b60ed652b6cee6cfbdf8f850cbf32123ccc0,4.5225370089,0.8065679365,0,2.7023375195,1.0136315529
8c94e399a968f8eaffb7363046163634c2120619,7.2598513533,1.0043723229,0,4.5727879376,1.6826910928
5597d24ba9386d397c9a9edd2356335adf0e6404,4.8190890275,2.6931682938,0,1.4621094848,0.6638112489
2c64a4503a65dfe6e691289c3af3d340a50cc5b5,5.6227191115,0.544331054,0.9036961141,2.2240458995,1.9506460439
a7bce430d52095b4909ab8745d3f22cc1a15aad9,8.7798804947,3.1085760185,0.4454354032,4.1355255397,1.0903435333
7833635578db07777c83c2ac9fb65b38187592a0,5.6256747529,1.311438866,0.474341649,1.9112160378,1.9286782
52d88305d109d5b90e5bc772033c0291097f02d3,3.6921657456,0.7397562824,0,1.3953745511,1.557034912
08be1c53c490c0fecd38b7cc14f59274a5031316,3.6182224068,1.0408282054,0,1.4670315297,1.1103626717
a92c734770847a51603b64a0bedd2715a839649c,5.2055782572,0.4913118961,1.2490248638,0.8991197496,2.5661217477
1f662b20c28a045b94f588f4f52dcb77a2da0b82,4.9497088724,0.8796334683,0.8284649489,2.4487519877,0.7928584675
f2d86a601e431701071a7e942b854f1ed85cee7f,4.858323346,1.4099620169,0.7588668594,2.316227766,0.3732667037
443bfa90dcf6f09f4e6f999a20224e7b20701bd6,2.7770903968,1.0648788534,0,0.5968564717,1.1153550717
fd3c8848ab3f36b56d5b72c3ed25b59ba8ca4cde,4.4416891623,0.3333333333,0.5833333333,3.0318331029,0.4931893928
3cc1885051b0150426a55777f2292f6c09373072,5.9803103399,1.0029888669,1.7509647113,1.4993930575,1.7269637042
586b485b3523ec0b178f4420bb828f181bf0d6c3,5.4886851984,0.7738171778,2.0386631625,2.0007500033,0.6754548548
22d0bf9c2599eabde61e191ac32a40fb11fef52a,7.7008782717,0.8008906085,2.1811293896,3.4432574514,1.2756008222
d481e2204b93c1764a960eb19816b17febfc7093,5.0380919451,0.5303056437,0,2.446507708,2.0612785935
ad38e94b24537a43e27b09dc14e2643de7ed5f02,4.8049669959,0.9259625992,0,2.1009938276,1.7780105691
ed732f4a99b0a5051fe14ac4c3f620cc88bf4ec3,5.4668100461,1.7377945373,0,2.7288871255,1.0001283833
6cdcf91706a5064f0d60655c5592f5a7b0049c1c,5.7926928745,0.5422372765,0.963611375,2.5316627375,1.7551814855
c23fad5c4fa7491034e94ddd9911c24af4110f85,8.9889614258,1.2233690519,2.9979340512,3.3360454087,1.431612914
8e08f75a5cae0706bf619389f224a6f60b746354,4.6751032572,0.9459738291,0,2.6707151687,1.0584142594
d1fc4e43d5ad35e1dfa723c514b8987030073d29,6.6239153277,0.3849001795,2.3299007572,2.3735488545,1.5355655366
c6492efd4ee642e412a0b1890ffc81bf7acaa11b,2.5647015991,0.1304372987,2.4342643004,0,0
2e4499f468e737b70f3dd986d96ce4b4ffa1c6fe,4.3654512124,1.178876144,0,1.4325688744,1.754006194
fc3ce5e9fea9ecd3d8bb6c5a68bf012039ddeb8f,6.0624782279,1.7004598589,1.2663460352,1.1617139896,1.9339583442
d7376cb81a50ad55ccdda2044df03bdb17e8ab83,3.3514716483,1.0717711099,2.2797005384,0,0
1586f830158f59798a3f3f4e257526d064e694a3,6.6314879561,0.7917956422,0,4.6544467901,1.1852455237
8d6334c2448181debf93e3d35ba5aead4b77eb8b,5.5476938125,0.4330127019,1.4966843004,2.4080292191,1.2099675912
a4d3536bae426b4e8aa51d063802a823e73607fd,2.4602084298,0.8254224015,0,0.9986878924,0.6360981359
73cfcfc73c0401cdabb7a25b17a2e36dd3dd35e0,5.5461488675,0.4216370214,0.5160468465,2.8594272788,1.7490377208
c9cc4d4f35598543d615726dee5343f976458e6a,8.2380192265,1.0900755746,0.8333333333,5.1100164003,1.2045939182
61f8a91d888c08c9794fd52d8c6372561ccb472b,7.2873218734,0.7552280637,0,4.9425095837,1.589584226
370065e074b5ba2a9bd7032018f7a4a82264583e,4.7730124434,1.0306725128,1.0336133212,0.8339601876,1.8747664219
54cf1918f5f96b136a2f4f2d7f38b4a8642c035f,4.3717143458,0.4871941031,0.8215838363,2.6899300948,0.3730063117
3787762fe764d277c88d8c42b3c04d9d54ae11e2,2.2696346159,0.5241583726,0,0.8987244253,0.846751818
0c7f5cc242bb85298369ef64ae90e162b4380556,2.5584212371,0.1369306394,0.1666666667,1.8860847195,0.3687392115
9a6a4e4c90f0410bfdf25c19729cf18e29badff4,2.3477050461,1.1295642695,0,0.6467895158,0.5713512608
2cb866788cfd93278b5eaa8f388c93393f663a76,6.0620340775,2.1118400959,0,2.7413625524,1.2088314292
